"timestamp";"rotation_x";"rotation_y";"fps";"input";"position_x";"position_z";"position_y"
59391.6382;13.7002;357.5002;29.8968;"";134.4144;101.5139;10.4068
59391.6722;13.6002;357.5002;29.9593;"";134.5404;101.5139;10.9233
59391.7052;13.4002;357.4002;29.9755;"";134.6656;101.5139;11.4405
59391.7392;13.3002;357.4002;29.9616;"";134.7273;101.5139;11.6994
59391.7722;13.3002;357.4002;29.9504;"";134.8499;101.5139;12.2176
59391.8052;13.5002;357.3002;29.9558;"";134.9724;101.5139;12.736
59391.8392;13.9002;356.8002;29.968;"";135.0346;101.5139;12.995
59391.8722;14.0002;356.4002;29.949;"";135.1627;101.5139;13.5124
59391.9062;14.1002;356.3002;29.9628;"";135.2917;101.5139;14.0296
59391.9392;14.1002;356.3002;29.9544;"";135.3566;101.5139;14.2881
59391.9722;14.5002;356.4002;29.9849;"";135.4865;101.5139;14.8053
59392.0052;14.9002;356.5002;29.9576;"";135.6201;101.5139;15.3216
59392.0392;14.9002;356.5002;29.9773;"";135.6887;101.5139;15.5793
59392.0722;15.6002;356.6002;29.9758;"";135.8258;101.5139;16.0948
59392.1062;16.4002;356.7002;29.9556;"";135.9693;101.5139;16.6085
59392.1392;16.5002;356.7002;29.967;"";136.0446;101.5139;16.8644
59392.1722;16.8002;356.8002;29.9692;"";136.1961;101.5139;17.3759
59392.2062;18.2002;356.9002;29.9595;"";136.3503;101.5139;17.8867
59392.2392;18.5002;356.9002;29.9482;"";136.4336;101.5139;18.1401
59392.2722;18.8002;356.9002;29.9632;"";136.6029;101.5139;18.646
59392.3062;20.0002;357.0002;29.9645;"";136.7749;101.5139;19.1511
59392.3392;20.8002;357.0002;29.9614;"";136.8661;101.5139;19.4018
59392.3732;21.5002;357.0002;29.9746;"";137.0556;101.5139;19.9006
59392.4062;23.7002;357.0002;29.9565;"";137.2511;101.5139;20.397
59392.4392;24.9002;357.1002;29.9485;"";137.3584;101.5139;20.6412
59392.4732;24.9002;357.1002;29.9719;"";137.583;101.5139;21.1251
59392.5063;24.9002;357.1002;29.9681;"";137.8076;101.5139;21.609
59392.5393;24.8002;357.1002;29.9621;"";137.92;101.5139;21.8509
59392.5733;24.6002;357.1002;29.965;"";138.1438;101.5139;22.3352
59392.6073;24.3002;357.1002;29.9478;"";138.3659;101.5139;22.8203
59392.6403;24.0002;357.0002;29.9395;"";138.4757;101.5139;23.0635
59392.6733;23.4002;356.8002;29.9419;"";138.6927;101.5139;23.5509
59392.7063;23.0002;356.7002;29.9457;"";138.9046;101.5139;24.0406
59392.7393;23.0002;356.7002;29.9679;"";139.0089;101.5139;24.2862
59392.7733;23.0002;356.7002;29.9976;"";139.2173;101.5139;24.7773
59392.8073;22.8002;356.6002;29.9756;"";139.4258;101.5139;25.2685
59392.8403;22.1002;356.5002;29.9408;"";139.5292;101.5139;25.5145
59392.8733;21.1002;356.3002;29.9399;"";139.73;101.5139;26.0088
59392.9063;20.4002;356.3002;29.973;"";139.9221;101.5139;26.5067
59392.9403;20.4002;356.3002;29.9835;"";140.0151;101.5139;26.7567
59392.9733;20.3002;356.3002;29.9918;"";140.2011;101.5139;27.2569
59393.0073;20.0002;356.3002;29.9841;"";140.3862;101.5139;27.7573
59393.0403;19.4002;356.3002;29.9672;"";140.4774;101.5139;28.0076
59393.0743;19.0002;356.2002;29.9503;"";140.6546;101.5139;28.5102
59393.1073;19.0002;356.2002;29.9562;"";140.8282;101.5139;29.0141
59393.1403;19.0002;356.2002;29.9623;"";140.915;101.5139;29.2661
59393.1753;19.0002;356.2002;29.9878;"";141.0885;101.5139;29.7694
59393.2073;19.0002;356.2002;29.8661;"";141.2618;101.5139;30.2722
59393.2403;19.0002;356.2002;29.9918;"";141.3484;101.5139;30.5237
59393.2733;19.0002;356.2002;30.0032;"";141.5219;101.5139;31.027
59393.3073;19.0002;356.2002;29.9959;"";141.6953;101.5139;31.5305
59393.3403;19.0002;356.2002;29.9783;"";141.7821;101.5139;31.7823
59393.3733;19.0002;356.2002;29.9856;"";141.9556;101.5139;32.2861
59393.4073;19.0002;356.2002;29.9821;"";142.1292;101.5139;32.7901
59393.4403;19.0002;356.2002;29.9824;"";142.216;101.5139;33.0421
59393.4743;19.0002;356.2002;29.9849;"";142.3896;101.5139;33.5462
59393.5073;19.0002;356.2002;29.9893;"";142.5632;101.5139;34.0504
59393.5403;19.0002;356.2002;29.9778;"";142.65;101.5139;34.3025
59393.5743;19.0002;356.2002;29.9728;"";142.8237;101.5139;34.8068
59393.6073;19.0002;356.2002;29.9605;"";142.9974;101.5139;35.3111
59393.6403;19.0002;356.2002;29.9935;"";143.0842;101.5139;35.5633
59393.6743;19.0002;356.2002;29.9756;"";143.2579;101.5139;36.0677
59393.7073;19.0002;356.2002;29.9693;"";143.4316;101.5139;36.5721
59393.7413;19.0002;356.2002;29.9613;"";143.5184;101.5139;36.8243
59393.7743;19.0002;356.2002;29.9696;"";143.692;101.5139;37.3281
59393.8073;19.0002;356.2002;29.959;"";143.8655;101.5139;37.832
59393.8413;19.0002;356.2002;29.9583;"";143.9523;101.5139;38.0841
59393.8743;18.6002;356.0002;29.9356;"";144.1259;101.5139;38.5881
59393.9083;18.1002;355.7002;29.9507;"";144.296;101.5139;39.0935
59393.9413;18.0002;355.7002;29.9256;"";144.3789;101.5139;39.347
59393.9743;17.9002;355.7002;29.9655;"";144.5437;101.5139;39.8542
59394.0083;17.9002;355.6002;29.9516;"";144.7076;101.5139;40.3618
59394.0413;17.8002;355.6002;29.9587;"";144.7896;101.5139;40.6156
59394.0743;17.8002;355.6002;29.9832;"";144.9527;101.5139;41.1235
59394.1083;17.6002;355.6002;29.9749;"";145.1158;101.5139;41.6312
59394.1423;16.9002;355.5002;29.9291;"";145.1964;101.5139;41.8853
59394.1753;16.6002;355.5002;29.9256;"";145.3515;101.5139;42.3954
59394.2083;16.5002;355.5002;29.9693;"";145.5039;101.5139;42.9064
59394.2413;16.5002;355.5002;29.9791;"";145.5797;101.5139;43.162
59394.2754;16.5002;355.5002;29.9891;"";145.7312;101.5139;43.6734
59394.3084;16.5002;355.5002;29.9744;"";145.8827;101.5139;44.1848
59394.3414;16.5002;355.5002;29.977;"";145.9585;101.5139;44.4406
59394.3754;16.5002;355.5002;29.9751;"";146.11;101.5139;44.9521
59394.4104;16.6002;355.5002;29.9656;"";146.2616;101.5139;45.4636
59394.4414;16.7002;355.5002;29.7759;"";146.414;101.5139;45.9748
59394.4754;16.7002;355.5002;29.9887;"";146.4906;101.5139;46.2304
59394.5084;16.7002;355.5002;29.9787;"";146.644;101.5139;46.7414
59394.5424;16.7002;355.5002;29.9834;"";146.7206;101.5139;46.9969
59394.5754;16.7002;355.5002;29.9726;"";146.874;101.5139;47.508
59394.6084;16.5002;355.5002;29.9786;"";147.0273;101.5139;48.019
59394.6424;16.5002;355.5002;29.9662;"";147.1031;101.5139;48.2748
59394.6754;16.5002;355.5002;29.9825;"";147.2546;101.5139;48.7865
59394.7094;16.4002;355.5002;29.9837;"";147.4068;101.5094;49.3
59394.7424;16.4002;355.5002;29.9022;"";147.5587;101.4439;49.8112
59394.7754;16.4002;355.5002;29.9892;"";147.6347;101.4095;50.0669
59394.8084;16.4002;355.5002;29.9973;"";147.7846;101.3546;50.5727
59394.8424;16.4002;355.5002;29.9833;"";147.8595;101.3279;50.8256
59394.8764;16.3002;355.5002;29.9814;"";148.0094;101.2748;51.3317
59394.9094;16.2002;355.5002;29.9579;"";148.158;101.223;51.8367
59394.9424;16.1002;355.4002;29.9865;"";148.2323;101.2191;52.0901
59394.9754;16.1002;355.4002;29.9644;"";148.3802;101.2078;52.5952
59395.0094;16.1002;355.4002;29.9845;"";148.5266;101.2069;53.0969
59395.0424;16.1002;355.4002;29.9804;"";148.5999;101.2069;53.3484
59395.0764;16.1002;355.4002;29.9859;"";148.7466;101.2069;53.8528
59395.1094;16.1002;355.4002;29.9706;"";148.8936;101.2069;54.3587
59395.1424;16.1002;355.4002;29.9669;"";149.0408;101.2069;54.8658
59395.1764;15.9002;355.4002;29.955;"";149.1144;101.2069;55.1198
59395.2094;15.7002;355.3002;29.9634;"";149.26;101.2069;55.6289
59395.2424;15.7002;355.3002;29.9801;"";149.4039;101.2069;56.1393
59395.2764;15.6002;355.3002;29.9861;"";149.4759;101.2069;56.3947
59395.3094;15.2002;355.3002;29.9539;"";149.6191;101.2069;56.9063
59395.3434;15.0002;355.3002;29.9605;"";149.7587;101.2069;57.4193
59395.3764;14.9002;355.3002;29.9392;"";149.8276;101.2069;57.6761
59395.4094;14.6002;355.2002;29.9752;"";149.9646;101.2069;58.1904
59395.4434;14.5002;355.2002;29.9927;"";150.099;101.2069;58.7056
59395.4764;14.5002;355.2002;29.9722;"";150.1657;101.2069;58.9635
59395.5094;14.5002;355.2002;29.9965;"";150.2992;101.2069;59.4792
59395.5424;14.5002;355.2002;29.9731;"";150.4328;101.2069;59.9952
59395.5764;14.5002;355.2002;29.9907;"";150.4995;101.2069;60.2532
59395.6094;14.5002;355.2002;29.9824;"";150.6331;101.2069;60.7693
59395.6434;14.5002;355.2002;29.9688;"";150.7666;101.2069;61.2855
59395.6764;14.5002;355.2002;29.9851;"";150.8334;101.2069;61.5437
59395.7094;14.5002;355.2002;29.9891;"";150.967;101.2069;62.06
59395.7434;14.7002;355.2002;29.9674;"";151.1005;101.2069;62.5764
59395.7764;15.0002;355.2002;29.9657;"";151.1682;101.2069;62.8344
59395.8094;15.1002;355.2002;29.9916;"";151.3063;101.2069;63.3496
59395.8434;15.1002;355.2002;29.9802;"";151.4453;101.2069;63.8647
59395.8764;14.1002;355.3002;29.9793;"";151.5148;101.2069;64.1222
59395.9094;8.6002;355.8002;29.9698;"";151.6448;101.2069;64.6397
59395.9434;0.7002;355.9002;29.984;"";151.7246;101.2069;65.1672
59395.9774;353.7002;356.2002;29.9605;"";151.7278;101.2069;65.434
59396.0105;348.4002;356.6002;29.9252;"";151.6693;101.2069;65.9643
59396.0435;342.5002;356.9002;29.9464;"";151.5788;101.2069;66.4052
59396.0775;335.4002;357.3002;29.9537;"";151.5221;101.2069;66.5852
59396.1125;326.7002;357.6002;29.885;"";151.3903;101.2069;66.873
59396.1465;321.0002;357.7002;29.7573;"";151.2539;101.2069;67.0806
59396.1805;316.7002;357.7002;29.761;"";151.1892;101.2069;67.1605
59396.2135;313.9002;357.8002;29.7523;"";151.0729;101.2069;67.2839
59396.2485;311.6002;357.8002;29.7512;"";150.9797;101.2069;67.3736
59396.2815;310.5002;357.8002;29.666;"";150.9408;101.2069;67.4081
59396.3145;309.3002;357.9002;29.6648;"";150.8779;101.2069;67.4619
59396.3475;308.8002;357.9002;29.7705;"";150.8322;101.2069;67.4993
59396.3815;308.8002;357.9002;29.8009;"";150.815;101.2069;67.5131
59396.4185;308.7002;357.9002;29.825;"";150.8012;101.2069;67.5242
59396.4575;308.7002;357.9002;29.5145;"";150.8012;101.2069;67.5242
59396.4985;308.7002;357.8002;29.0095;"";150.8012;101.2069;67.5242
59396.5355;308.7002;357.8002;28.5293;"";150.8012;101.2069;67.5242
59396.5745;308.7002;357.8002;28.3631;"";150.8012;101.2069;67.5242
59396.6155;308.7002;357.8002;28.0523;"";150.8012;101.2069;67.5242
59396.6505;308.7002;357.8002;27.669;"";150.8012;101.2069;67.5242
59396.6905;308.6002;357.8002;27.6782;"";150.8012;101.2069;67.5242
59396.7325;308.6002;357.8002;27.3929;"";150.8012;101.2069;67.5242
59396.7685;308.6002;357.8002;27.02;"";150.8012;101.2069;67.5242
59396.8075;308.6002;357.8002;27.0735;"";150.8012;101.2069;67.5242
59396.8485;308.6002;357.8002;26.9612;"";150.8012;101.2069;67.5242
59396.8825;308.6002;357.8002;26.6299;"";150.8012;101.2069;67.5242
59396.9215;308.6002;357.8002;26.892;"";150.8012;101.2069;67.5242
59396.9655;308.6002;357.8002;26.7931;"";150.8012;101.2069;67.5242
59396.9995;308.6002;357.8002;26.336;"";150.8012;101.2069;67.5242
59397.0355;308.6002;357.8002;26.6133;"";150.8012;101.2069;67.5242
59397.0745;308.6002;357.7002;26.696;"";150.8012;101.2069;67.5242
59397.1155;310.7002;357.4002;26.6008;"";150.8012;101.2069;67.5242
59397.1495;327.8002;357.7002;26.3676;"";150.8012;101.2069;67.5242
59397.1855;350.1002;357.9002;26.6746;"";150.8012;101.2069;67.5242
59397.2165;2.6002;357.6002;26.7602;"";150.8012;101.2069;67.5242
59397.2445;12.2002;357.6002;27.2009;"";150.8012;101.2069;67.5242
59397.2785;22.3002;357.7002;27.853;"";150.8012;101.2069;67.5242
59397.3125;33.0002;357.6002;28.023;"";150.8012;101.2069;67.5242
59397.3465;42.7002;357.3002;28.1656;"";150.8012;101.2069;67.5242
59397.3795;50.9002;356.9002;28.2905;"";150.8012;101.2069;67.5242
59397.4125;57.8002;356.4002;28.4563;"";150.8012;101.2069;67.5242
59397.4465;66.2002;355.9002;28.636;"";150.8012;101.2069;67.5242
59397.4815;73.8002;355.5002;28.7321;"";150.8012;101.2069;67.5242
59397.5155;78.7002;355.2002;28.7048;"";150.8012;101.2069;67.5242
59397.5485;80.3002;355.0002;28.7521;"";150.8012;101.2069;67.5242
59397.5815;80.9002;355.0002;28.8987;"";150.8012;101.2069;67.5242
59397.6145;80.9002;355.0002;29.0648;"";150.8012;101.2069;67.5242
59397.6475;80.9002;355.0002;29.1504;"";150.8012;101.2069;67.5242
59397.6815;80.9002;355.0002;29.2198;"";150.8012;101.2069;67.5242
59397.7145;80.9002;355.0002;29.2748;"";150.8012;101.2069;67.5242
59397.7485;80.9002;355.0002;29.3615;"";150.8012;101.2069;67.5242
59397.7826;80.9002;354.9002;29.384;"";150.8012;101.2069;67.5242
59397.8146;80.9002;354.9002;29.4202;"";150.8012;101.2069;67.5242
59397.8486;80.9002;354.9002;29.5221;"";150.8012;101.2069;67.5242
59397.8816;80.9002;354.9002;29.5865;"";150.8012;101.2069;67.5242
59397.9156;80.9002;354.9002;29.5878;"";150.8012;101.2069;67.5242
59397.9486;80.9002;354.9002;29.6297;"";150.8012;101.2069;67.5242
59397.9826;80.9002;354.9002;29.692;"";150.8012;101.2069;67.5242
59398.0156;80.9002;354.9002;29.6829;"";150.8012;101.2069;67.5242
59398.0486;80.9002;354.9002;29.7228;"";150.8012;101.2069;67.5242
59398.0816;80.9002;354.9002;29.7495;"";150.8012;101.2069;67.5242
59398.1156;80.5002;355.3002;29.7799;"";150.8012;101.2069;67.5242
59398.1486;73.5002;355.5002;29.7525;"";150.8012;101.2069;67.5242
59398.1806;58.5002;355.4002;29.8862;"";150.8012;101.2069;67.5242
59398.2136;43.9002;355.3002;30.019;"";150.8012;101.2069;67.5242
59398.2466;33.4002;355.5002;30.0075;"";150.8012;101.2069;67.5242
59398.2796;31.5002;355.7002;30.0162;"";150.8012;101.2069;67.5242
59398.3126;31.5002;355.7002;30.032;"";150.8012;101.2069;67.5242
59398.3466;31.2002;355.7002;30.0343;"";150.8012;101.2069;67.5242
59398.3796;30.0002;355.8002;30.046;"";150.8012;101.2069;67.5242
59398.4126;29.8002;355.9002;30.0649;"";150.8012;101.2069;67.5242
59398.4466;29.7002;356.0002;30.0278;"";150.8012;101.2069;67.5242
59398.4796;29.6002;356.0002;30.0238;"";150.8012;101.2069;67.5242
59398.5126;29.6002;356.1002;30.0111;"";150.8012;101.2069;67.5242
59398.5466;30.5002;356.4002;30.036;"";150.8012;101.2069;67.5242
59398.5796;35.4002;356.9002;29.9958;"";150.8012;101.2069;67.5242
59398.6146;49.1002;357.4002;29.9865;"";150.8012;101.2069;67.5242
59398.6486;72.2002;357.3002;29.9086;"";150.8012;101.2069;67.5242
59398.6836;85.3002;356.4002;29.7917;"";150.8012;101.2069;67.5242
59398.7166;91.1002;355.9002;29.7206;"";150.8012;101.2069;67.5242
59398.7496;93.2002;355.7002;29.7364;"";150.8012;101.2069;67.5242
59398.7836;93.5002;355.6002;29.7605;"";150.8012;101.2069;67.5242
59398.8216;93.5002;355.6002;29.7679;"";150.8012;101.2069;67.5242
59398.8666;93.6002;355.6002;29.339;"";150.8012;101.2069;67.5242
59398.9006;93.6002;355.6002;28.4418;"";150.8012;101.2069;67.5242
59398.9336;93.6002;355.5002;28.5908;"";150.8012;101.2069;67.5242
59398.9666;93.6002;355.5002;28.7178;"";150.8012;101.2069;67.5242
59398.9996;93.6002;355.5002;28.8937;"";150.8012;101.2069;67.5242
59399.0336;93.6002;355.5002;28.9848;"";150.8012;101.2069;67.5242
59399.0666;93.6002;355.5002;29.0602;"";150.8012;101.2069;67.5242
59399.0996;93.6002;355.5002;29.1657;"";150.8012;101.2069;67.5242
59399.1336;93.6002;355.5002;29.2477;"";150.8012;101.2069;67.5242
59399.1716;93.6002;355.5002;29.3362;"";150.8012;101.2069;67.5242
59399.1996;93.6002;355.5002;28.9852;"";150.8012;101.2069;67.5242
59399.2326;93.6002;355.5002;29.5116;"";150.8012;101.2069;67.5242
59399.2666;93.6002;355.5002;29.5594;"";150.8012;101.2069;67.5242
59399.2996;93.6002;355.5002;29.5699;"";150.8012;101.2069;67.5242
59399.3336;93.6002;355.5002;29.6313;"";150.8012;101.2069;67.5242
59399.3666;93.6002;355.5002;29.6441;"";150.8012;101.2069;67.5242
59399.4006;93.6002;355.5002;29.6807;"";150.8012;101.2069;67.5242
59399.4336;93.6002;355.5002;29.6607;"";150.8012;101.2069;67.5242
59399.4676;93.6002;355.5002;29.7432;"";150.8012;101.2069;67.5242
59399.5007;93.6002;355.5002;29.705;"";150.8012;101.2069;67.5242
59399.5337;93.6002;355.5002;29.7749;"";150.8012;101.2069;67.5242
59399.5677;93.6002;355.5002;29.7834;"";150.8012;101.2069;67.5242
59399.6007;93.6002;355.5002;29.7946;"";150.8012;101.2069;67.5242
59399.6337;93.6002;355.5002;29.8217;"";150.8012;101.2069;67.5242
59399.6677;93.6002;355.5002;29.833;"";150.8012;101.2069;67.5242
59399.7007;93.6002;355.5002;29.8275;"";150.8012;101.2069;67.5242
59399.7337;93.6002;355.5002;29.8843;"";150.8012;101.2069;67.5242
59399.7677;93.6002;355.5002;29.8901;"";150.8012;101.2069;67.5242
59399.8007;93.6002;355.5002;29.9034;"";150.8012;101.2069;67.5242
59399.8347;93.6002;355.5002;29.8807;"";150.8012;101.2069;67.5242
59399.8677;93.6002;355.5002;29.8681;"";150.8012;101.2069;67.5242
59399.9007;93.6002;355.5002;29.927;"";150.8012;101.2069;67.5242
59399.9337;93.6002;355.5002;29.9041;"";150.8012;101.2069;67.5242
59399.9677;93.6002;355.5002;29.9241;"";150.8012;101.2069;67.5242
59400.0007;93.6002;355.5002;29.9533;"";150.8012;101.2069;67.5242
59400.0387;93.6002;355.5002;29.9394;"";150.8012;101.2069;67.5242
59400.0687;93.6002;355.5002;29.5345;"";150.8012;101.2069;67.5242
59400.1007;93.6002;355.5002;29.8722;"";150.8012;101.2069;67.5242
59400.1347;91.9002;355.5002;30.0203;"";150.8012;101.2069;67.5242
59400.1677;83.5002;355.7002;29.9717;"";150.8012;101.2069;67.5242
59400.1997;70.9002;355.5002;29.9662;"";150.8012;101.2069;67.5242
59400.2327;59.0002;355.2002;30.1008;"";150.8012;101.2069;67.5242
59400.2647;49.3002;355.0002;30.1868;"";150.8012;101.2069;67.5242
59400.2987;41.8002;354.9002;30.2032;"";150.8012;101.2069;67.5242
59400.3317;36.0002;354.9002;30.1639;"";150.8012;101.2069;67.5242
59400.3657;32.0002;355.0002;30.1531;"";150.8012;101.2069;67.5242
59400.3977;27.6002;355.1002;30.1336;"";150.8012;101.2069;67.5242
59400.4347;22.5002;355.1002;30.1738;"";150.8012;101.2069;67.5242
59400.4647;17.2002;355.2002;29.8152;"";150.8012;101.2069;67.5242
59400.4977;14.2002;355.3002;30.2079;"";150.8012;101.2069;67.5242
59400.5307;12.7002;355.5002;30.1773;"";150.8012;101.2069;67.5242
59400.5647;12.0002;355.7002;30.1665;"";150.8012;101.2069;67.5242
59400.5977;11.9002;356.0002;30.1495;"";150.8012;101.2069;67.5242
59400.6307;12.3002;356.9002;30.0986;"";150.8012;101.2069;67.5242
59400.6647;12.8002;358.3002;30.1211;"";150.8012;101.2069;67.5242
59400.6977;13.2002;359.3002;30.0932;"";150.8012;101.2069;67.5242
59400.7307;14.3002;359.9002;30.0995;"";150.8012;101.2069;67.5242
59400.7647;15.7002;0.3002;30.0811;"";150.8012;101.2069;67.5242
59400.7977;16.2002;0.5002;30.0634;"";150.8012;101.2069;67.5242
59400.8317;16.2002;0.5002;30.0459;"";150.8012;101.2069;67.5242
59400.8647;16.3002;0.5002;30.0076;"";150.8012;101.2069;67.5242
59400.8977;16.3002;0.5002;30.0775;"";150.8012;101.2069;67.5242
59400.9307;16.4002;0.5002;30.0394;"";150.823;101.2069;67.5985
59400.9647;16.4002;0.5002;30.0418;"";150.8693;101.2069;67.7558
59400.9977;16.4002;0.5002;30.0264;"";150.9001;101.2069;67.8607
59401.0317;15.8002;0.6002;30.0063;"";150.9747;101.2069;68.1141
59401.0647;15.4002;0.7002;30.0061;"";151.0606;101.2069;68.4176
59401.0987;15.4002;0.8002;29.9845;"";151.1068;101.2069;68.5851
59401.1317;15.4002;0.8002;29.995;"";151.2062;101.2069;68.9462
59401.1647;15.4002;1.0002;30.0289;"";151.3137;101.2069;69.3365
59401.1987;15.9002;1.2002;30.0056;"";151.37;101.2069;69.5407
59401.2317;17.7002;1.6002;29.974;"";151.4904;101.2069;69.9636
59401.2658;19.9002;1.9002;29.9976;"";151.6295;101.2069;70.3994
59401.2978;20.2002;2.0002;29.9713;"";151.7093;101.2069;70.6198
59401.3318;20.2002;2.0002;30.0148;"";151.8744;101.2069;71.0686
59401.3648;20.8002;2.2002;29.9931;"";152.0432;101.2069;71.5272
59401.3988;21.8002;2.3002;29.9756;"";152.1311;101.2069;71.7587
59401.4318;21.8002;2.4002;29.9632;"";152.3171;101.2069;72.2237
59401.4658;21.8002;2.4002;29.9963;"";152.5054;101.2069;72.6946
59401.4988;21.6002;2.4002;29.9748;"";152.6003;101.2069;72.9318
59401.5318;21.2002;2.4002;29.9741;"";152.7896;101.2069;73.41
59401.5658;21.1002;2.4002;29.9776;"";152.9769;101.2069;73.8929
59401.5988;21.1002;2.4002;29.9587;"";153.0706;101.2069;74.1356
59401.6318;20.8002;2.4002;29.9983;"";153.2586;101.2069;74.6227
59401.6658;20.6002;2.4002;29.9929;"";153.4448;101.2069;75.1129
59401.6988;20.1002;2.4002;29.9596;"";153.5372;101.2069;75.359
59401.7318;19.1002;2.5002;29.984;"";153.7183;101.2069;75.8538
59401.7658;18.3002;2.7002;29.9845;"";153.8912;101.2069;76.3527
59401.7988;17.6002;2.6002;29.9608;"";153.9742;101.2069;76.6036
59401.8318;17.0002;2.6002;29.9732;"";154.1344;101.2069;77.1082
59401.8658;17.0002;2.6002;29.9762;"";154.2894;101.2069;77.615
59401.8988;17.0002;2.6002;30.0045;"";154.3669;101.2069;77.8685
59401.9318;17.0002;2.6002;29.9998;"";154.5221;101.2069;78.376
59401.9658;17.0002;2.6002;30.0038;"";154.6774;101.2069;78.8841
59401.9988;16.5002;2.2002;29.9716;"";154.7551;101.2069;79.1382
59402.0318;16.4002;2.0002;29.9677;"";154.9062;101.2069;79.6482
59402.0658;16.3002;1.9002;30.0028;"";155.0564;101.2069;80.1588
59402.0988;16.3002;1.7002;30.0051;"";155.1312;101.2069;80.4143
59402.1318;16.3002;1.4002;29.9811;"";155.2807;101.2069;80.9255
59402.1658;16.4002;1.3002;30.0006;"";155.4302;101.2069;81.4369
59402.1988;16.4002;1.3002;29.9858;"";155.5054;101.2069;81.6925
59402.2318;16.4002;1.3002;30.019;"";155.6559;101.2069;82.2039
59402.2658;16.4002;1.3002;29.9939;"";155.8064;101.2069;82.7153
59402.2988;16.4002;1.3002;29.9839;"";155.8817;101.2069;82.9711
59402.3318;16.4002;1.3002;29.9865;"";156.0323;101.2069;83.4826
59402.3658;16.4002;1.3002;29.996;"";156.1829;101.2069;83.9943
59402.3988;16.4002;1.3002;29.9972;"";156.2582;101.2069;84.2501
59402.4328;16.4002;1.3002;29.9866;"";156.4088;101.2069;84.7618
59402.4658;16.4002;1.3002;29.9768;"";156.5594;101.2069;85.2736
59402.4988;16.4002;1.3002;29.983;"";156.6347;101.2069;85.5294
59402.5328;16.4002;1.3002;29.9983;"";156.7853;101.2069;86.0412
59402.5658;16.4002;1.3002;29.9817;"";156.936;101.2069;86.553
59402.5988;16.4002;1.3002;29.9963;"";157.0113;101.2069;86.8089
59402.6328;16.4002;1.3002;29.9801;"";157.1619;101.2069;87.3208
59402.6658;16.4002;1.3002;29.9314;"";157.3125;101.2069;87.8326
59402.6998;16.4002;1.3002;29.9733;"";157.3879;101.2069;88.0886
59402.7328;16.7002;1.3002;29.9604;"";157.5385;101.2069;88.6004
59402.7658;17.9002;1.2002;29.9602;"";157.6919;101.2069;89.1115
59402.7998;18.1002;1.1002;29.9726;"";157.7739;101.2069;89.3654
59402.8328;18.2002;1.1002;29.9637;"";157.9396;101.2069;89.8726
59402.8658;19.1002;1.2002;29.9566;"";158.1063;101.2069;90.3795
59402.8998;19.6002;1.1002;29.978;"";158.1936;101.2069;90.6316
59402.9328;19.6002;1.1002;29.9827;"";158.3726;101.2069;91.1343
59402.9658;19.6002;1.1002;29.997;"";158.5516;101.2069;91.637
59402.9999;19.7002;1.1002;29.9851;"";158.6411;101.2069;91.8883
